x-axis,1
second,Volt
+7.01865000E-03,+7.30468749980E+00
+7.01870000E-03,+7.32421874996E+00
+7.01875000E-03,+7.41210937482E+00
+7.01880000E-03,+7.47070312488E+00
+7.01885000E-03,+7.53906249986E+00
+7.01890000E-03,+7.56835937494E+00
+7.01895000E-03,+7.62695312488E+00
+7.01900000E-03,+7.66601562492E+00
+7.01905000E-03,+7.70507812492E+00
+7.01910000E-03,+7.73437499994E+00
+7.01915000E-03,+7.76367187494E+00
+7.01920000E-03,+7.80273437492E+00
+7.01925000E-03,+7.82226562496E+00
+7.01930000E-03,+7.81250000002E+00
+7.01935000E-03,+7.84179687494E+00
+7.01940000E-03,+7.84179687500E+00
+7.01945000E-03,+7.86132812496E+00
+7.01950000E-03,+7.85156250002E+00
+7.01955000E-03,+7.86132812498E+00
+7.01960000E-03,+7.87109374998E+00
+7.01965000E-03,+7.87109375000E+00
+7.01970000E-03,+7.85156250004E+00
+7.01975000E-03,+7.83203125004E+00
+7.01980000E-03,+7.81250000004E+00
+7.01985000E-03,+7.80273437502E+00
+7.01990000E-03,+7.79296875002E+00
+7.01995000E-03,+7.76367187506E+00
+7.02000000E-03,+7.73437500006E+00
+7.02005000E-03,+7.70507812506E+00
+7.02010000E-03,+7.65625000011E+00
+7.02015000E-03,+7.60742187511E+00
+7.02020000E-03,+7.54882812513E+00
+7.02025000E-03,+7.50976562509E+00
+7.02030000E-03,+7.45117187513E+00
+7.02035000E-03,+7.39257812513E+00
+7.02040000E-03,+7.33398437513E+00
+7.02045000E-03,+7.26562500015E+00
+7.02050000E-03,+7.20703125013E+00
+7.02055000E-03,+7.12890625018E+00
+7.02060000E-03,+7.06054687515E+00
+7.02065000E-03,+6.98242187518E+00
+7.02070000E-03,+6.88476562522E+00
+7.02075000E-03,+6.82617187513E+00
+7.02080000E-03,+6.71875000025E+00
+7.02085000E-03,+6.63085937520E+00
+7.02090000E-03,+6.53320312522E+00
+7.02095000E-03,+6.44531250020E+00
+7.02100000E-03,+6.35742187520E+00
+7.02105000E-03,+6.27929687518E+00
+7.02110000E-03,+6.17187500025E+00
+7.02115000E-03,+6.05468750027E+00
+7.02120000E-03,+5.92773437530E+00
+7.02125000E-03,+5.80078125030E+00
+7.02130000E-03,+5.70312500023E+00
+7.02135000E-03,+5.57617187530E+00
+7.02140000E-03,+5.45898437528E+00
+7.02145000E-03,+5.29296875039E+00
+7.02150000E-03,+5.17578125028E+00
+7.02155000E-03,+5.06835937526E+00
+7.02160000E-03,+4.93164062533E+00
+7.02165000E-03,+4.79492187533E+00
+7.02170000E-03,+4.65820312533E+00
+7.02175000E-03,+4.53125000030E+00
+7.02180000E-03,+4.40429687531E+00
+7.02185000E-03,+4.26757812533E+00
+7.02190000E-03,+4.13085937533E+00
+7.02195000E-03,+3.98437500036E+00
+7.02200000E-03,+3.84765625033E+00
+7.02205000E-03,+3.71093750033E+00
+7.02210000E-03,+3.55468750038E+00
+7.02215000E-03,+3.41796875033E+00
+7.02220000E-03,+3.25195312541E+00
+7.02225000E-03,+3.08593750041E+00
+7.02230000E-03,+2.91992187541E+00
+7.02235000E-03,+2.76367187539E+00
+7.02240000E-03,+2.61718750036E+00
+7.02245000E-03,+2.46093750039E+00
+7.02250000E-03,+2.32421875034E+00
+7.02255000E-03,+2.13867187546E+00
+7.02260000E-03,+1.98242187539E+00
+7.02265000E-03,+1.81640625042E+00
+7.02270000E-03,+1.64062500044E+00
+7.02275000E-03,+1.49414062537E+00
+7.02280000E-03,+1.32812500042E+00
+7.02285000E-03,+1.16210937542E+00
+7.02290000E-03,+976.56250047E-03
+7.02295000E-03,+781.25000050E-03
+7.02300000E-03,+625.00000040E-03
+7.02305000E-03,+458.98437542E-03
+7.02310000E-03,+283.20312545E-03
+7.02315000E-03,+126.95312540E-03
+7.02320000E-03,-39.06249957E-03
+7.02325000E-03,-195.31249960E-03
+7.02330000E-03,-371.09374955E-03
+7.02335000E-03,-537.10937457E-03
+7.02340000E-03,-703.12499957E-03
+7.02345000E-03,-869.14062457E-03
+7.02350000E-03,-1.03515624957E+00
+7.02355000E-03,-1.17187499964E+00
+7.02360000E-03,-1.33789062456E+00
+7.02365000E-03,-1.52343749951E+00
+7.02370000E-03,-1.66992187461E+00
+7.02375000E-03,-1.85546874951E+00
+7.02380000E-03,-2.03124999953E+00
+7.02385000E-03,-2.18749999959E+00
+7.02390000E-03,-2.35351562456E+00
+7.02395000E-03,-2.50976562458E+00
+7.02400000E-03,-2.68554687453E+00
+7.02405000E-03,-2.86132812453E+00
+7.02410000E-03,-3.02734374955E+00
+7.02415000E-03,-3.17382812461E+00
+7.02420000E-03,-3.32031249961E+00
+7.02425000E-03,-3.48632812455E+00
+7.02430000E-03,-3.63281249960E+00
+7.02435000E-03,-3.78906249958E+00
+7.02440000E-03,-3.95507812455E+00
+7.02445000E-03,-4.09179687463E+00
+7.02450000E-03,-4.24804687457E+00
+7.02455000E-03,-4.38476562463E+00
+7.02460000E-03,-4.54101562457E+00
+7.02465000E-03,-4.66796874965E+00
+7.02470000E-03,-4.81445312460E+00
+7.02475000E-03,-4.97070312457E+00
+7.02480000E-03,-5.11718749960E+00
+7.02485000E-03,-5.25390624962E+00
+7.02490000E-03,-5.39062499962E+00
+7.02495000E-03,-5.52734374962E+00
+7.02500000E-03,-5.64453124967E+00
+7.02505000E-03,-5.77148437465E+00
+7.02510000E-03,-5.90820312462E+00
+7.02515000E-03,-6.02539062467E+00
+7.02520000E-03,-6.14257812467E+00
+7.02525000E-03,-6.27929687461E+00
+7.02530000E-03,-6.39648437467E+00
+7.02535000E-03,-6.51367187467E+00
+7.02540000E-03,-6.63085937467E+00
+7.02545000E-03,-6.71874999975E+00
+7.02550000E-03,-6.82617187469E+00
+7.02555000E-03,-6.91406249975E+00
+7.02560000E-03,-7.02148437469E+00
+7.02565000E-03,-7.11914062472E+00
+7.02570000E-03,-7.16796874986E+00
+7.02575000E-03,-7.27539062469E+00
+7.02580000E-03,-7.34374999980E+00
+7.02585000E-03,-7.44140624972E+00
+7.02590000E-03,-7.50976562480E+00
+7.02595000E-03,-7.57812499980E+00
+7.02600000E-03,-7.63671874983E+00
+7.02605000E-03,-7.69531249983E+00
+7.02610000E-03,-7.77343749977E+00
+7.02615000E-03,-7.82226562486E+00
+7.02620000E-03,-7.88085937483E+00
+7.02625000E-03,-7.92968749986E+00
+7.02630000E-03,-7.97851562486E+00
+7.02635000E-03,-8.04687499980E+00
+7.02640000E-03,-8.08593749988E+00
+7.02645000E-03,-8.12499999988E+00
+7.02650000E-03,-8.18359374983E+00
+7.02655000E-03,-8.21289062491E+00
+7.02660000E-03,-8.27148437483E+00
+7.02665000E-03,-8.31054687488E+00
+7.02670000E-03,-8.33007812494E+00
+7.02675000E-03,-8.35937499991E+00
+7.02680000E-03,-8.37890624994E+00
+7.02685000E-03,-8.39843749994E+00
+7.02690000E-03,-8.41796874994E+00
+7.02695000E-03,-8.41796875000E+00
+7.02700000E-03,-8.41796875000E+00
+7.02705000E-03,-8.42773437497E+00
+7.02710000E-03,-8.42773437500E+00
+7.02715000E-03,-8.41796875003E+00
+7.02720000E-03,-8.40820312503E+00
+7.02725000E-03,-8.39843750003E+00
+7.02730000E-03,-8.38867187503E+00
+7.02735000E-03,-8.33984375015E+00
+7.02740000E-03,-8.33984375000E+00
+7.02745000E-03,-8.29101562515E+00
+7.02750000E-03,-8.29101562500E+00
+7.02755000E-03,-8.25195312512E+00
+7.02760000E-03,-8.19335937518E+00
+7.02765000E-03,-8.16406250009E+00
+7.02770000E-03,-8.09570312521E+00
+7.02775000E-03,-8.04687500015E+00
+7.02780000E-03,-7.98828125018E+00
+7.02785000E-03,-7.89062500031E+00
+7.02790000E-03,-7.80273437528E+00
+7.02795000E-03,-7.67578125040E+00
+7.02800000E-03,-7.57812500031E+00
+7.02805000E-03,-7.50000000025E+00
+7.02810000E-03,-7.40234375031E+00
+7.02815000E-03,-7.31445312528E+00
+7.02820000E-03,-7.23632812525E+00
+7.02825000E-03,-7.14843750028E+00
